a_r_contact,a_u_contact,a_i_contact,b_r_contact,b_u_contact,b_i_contact,c_r_contact,c_u_contact,c_i_contact,a_time_arc,b_time_arc,c_time_arc,a_energy,b_energy,c_energy,a_arc_power,b_arc_power,c_arc_power,a_is_reburn,b_is_reburn,c_is_reburn,a_energy_sum,b_energy_sum,c_energy_sum,rul,a_high_energy_rate,b_high_energy_rate,c_high_energy_rate,arc_reburn_rate
0.012165648535975291,2.8170403671229134,231.55694156317148,0.014682448402758582,3.424650415005887,233.2479107750485,0.020131969896948956,4.683539783112769,232.6419027589828,2.073170731707317,2.073170731707317,0.7621951219512195,21.96013743420732,24.0202512742683,3.937124169664634,10592.536880029413,11586.238849941179,5165.5069106,0,0,0,139.14353732987806,197.51447461753048,103.09413739564025,0.9968381718884737,0.24,0.19,0.1,0.16666666666666666
0.011080675868062556,2.5433486155067304,229.53009778377643,0.01470189304851425,3.401191286152545,231.3437647062916,0.020538335891791038,4.7375416995526285,230.66823546527812,1.4329268292682926,0.06097560975609756,1.3414634146341462,11.84206517143293,0.03379831841463415,9.163045068902443,8264.249736659576,554.292422,6830.633596818186,0,0,0,150.98560250131098,197.5482729359451,112.2571824645427,0.996550732969244,0.24,0.19,0.1,0.16666666666666666
0.01175659329281154,2.7227231065607826,231.5911624012346,0.014449885607613169,3.372650646005306,233.403276509564,0.020577870541839398,4.7850249555253095,232.53256189926392,2.0426829268292686,0.823170731707317,1.951219512195122,25.703375474756093,4.136829807652438,18.568346658750006,12583.14500853731,5025.482136703703,9516.277662609378,0,0,0,176.68897797606706,201.68510274359755,130.8255291232927,0.9962632940500143,0.24,0.19,0.1,0.16666666666666666
0.0112301158035563,2.6004110675045196,231.55692363217074,0.015320802989510038,3.572789240915282,233.19856298403724,0.018857456669725048,4.385963793170208,232.58511844875198,1.7682926829268293,0.4268292682926829,1.6768292682926829,19.00582462039634,1.2245487902439027,14.811719914024392,10748.121509465516,2868.9428800000005,8833.171148727273,0,0,0,195.6948025964634,202.90965153384147,145.6372490373171,0.9959758551307847,0.24,0.19,0.1,0.16666666666666666
0.011747633834537549,2.702655437713065,230.0595571652371,0.014652529338072333,3.3938271766546975,231.62056859605542,0.020145455931236223,4.64676933470987,230.66091681275353,1.2195121951219512,2.3780487804878048,2.3780487804878048,10.075428018780489,26.127765329085367,29.54300099347562,8261.8509754,10987.06029223077,12423.210674179492,1,1,0,205.7702306152439,229.03741686292685,175.18025003079273,0.995688416211555,0.24,0.19,0.1,0.16666666666666666
0.011505410138877143,2.663715026987684,231.51847651105518,0.015574459088073245,3.6342679613644338,233.34794106252573,0.01949326091767763,4.535970775368819,232.69430366344375,0.06097560975609756,1.4329268292682926,1.371951219512195,0.02555391542682927,14.380781331219511,9.867561630762193,419.08421300000003,10035.949524765956,7192.356033088888,0,0,0,205.79578453067072,243.41819819414636,185.04781166155493,0.9954009772923254,0.24,0.19,0.1,0.16666666666666666
0.01155430940962168,2.6722123568309466,231.27408675811478,0.014593614544245006,3.398912064911359,232.9040591422034,0.020160980574112388,4.683975581170336,232.32875821450733,1.4024390243902438,2.5,2.4390243902439024,11.61317135079268,30.723860277865846,29.91458687871951,8280.696093608694,12289.544111146339,12264.980620274999,0,1,0,217.40895588146338,274.1420584720122,214.96239854027445,0.9951135383730957,0.24,0.19,0.1,0.16666666666666666
0.011470597074546651,2.642072700551595,230.33436562900255,0.016276551383404666,3.77561537235985,231.96654398237038,0.01872793455340207,4.329945134756329,231.2024917862479,2.6829268292682924,2.6829268292682924,1.5853658536585367,30.868196191554876,37.55134625384145,15.323928500396342,11505.418580488637,13996.410876431815,9665.862592557693,1,0,0,248.27715207301827,311.69340472585367,230.28632704067078,0.994826099453866,0.24,0.19,0.1,0.16666666666666666
0.012109994620115836,2.807647965824774,231.84551718635845,0.015043855442862672,3.5154765039749583,233.68188542670575,0.019358856422269453,4.511947853200432,233.0689248777172,0.12195121951219512,1.4024390243902438,1.371951219512195,0.0858408661890244,13.480753316737804,10.478428838658536,703.8951027500001,9612.363234543478,7637.610353511111,0,0,0,248.3629929392073,325.17415804259144,240.76475587932933,0.9945386605346364,0.24,0.19,0.1,0.16666666666666666
0.011398261913947987,2.6373656686170763,231.3831431956961,0.015297902657874785,3.5647745840375387,233.0237460494316,0.01948273835325827,4.527820460773593,232.4016459429773,1.4329268292682926,1.524390243902439,0.09146341463414634,12.508153668414632,12.94215950887195,0.016152315701219513,8729.094474978721,8490.056637819998,176.59865166666668,0,0,0,260.87114660762194,338.1163175514634,240.78090819503055,0.9942512216154067,0.24,0.19,0.1,0.16666666666666666
0.0115271564812366,2.6436369427362743,229.33990243296088,0.015765371878015882,3.6443512255269797,231.16176730400292,0.020057298201383127,4.628517562351902,230.76475783925505,0.7926829268292683,1.9817073170731707,1.951219512195122,3.8182520254268293,20.860089252804883,23.634434139817067,4816.8717859230765,10526.321961415388,12112.647496656247,0,0,0,264.68939863304877,358.97640680426827,264.4153423348476,0.993963782696177,0.24,0.19,0.1,0.16666666666666666
0.012037889903464202,2.7824340594163233,231.1396832609018,0.015248363078395668,3.548723314799283,232.72814901864578,0.020705287994861567,4.803913307918868,232.01383671219912,1.5548780487804879,2.6829268292682924,2.6524390243902443,16.291030436859753,30.657220320243905,40.23232263972562,10477.368594686272,11426.782119363637,15168.048075666671,0,1,0,280.9804290699085,389.63362712451215,304.6476649745732,0.9936763437769474,0.24,0.19,0.1,0.16666666666666666
0.011380479483482022,2.6302822947356805,231.1222737630126,0.015345870601257828,3.5720115488335153,232.76695351130712,0.020545811028837395,4.768466657637442,232.08948290941578,2.0426829268292686,2.073170731707317,0.6707317073170731,19.128467048079273,24.61835630734756,2.452327037012195,9364.383868313435,11874.736571779411,3656.1966733636364,0,0,0,300.1088961179878,414.2519834318597,307.0999920115854,0.9933889048577177,0.24,0.19,0.1,0.16666666666666666
0.011307829907978705,2.5954272133889633,229.52478366849618,0.014093074090861255,3.257352609865871,231.1314471821391,0.020437528677995583,4.70508406991841,230.2178577483402,1.7378048780487805,1.6890243902439024,1.646341463414634,16.888854766097573,18.608990472754574,16.494516133475614,9718.498882947375,9596.706068146203,10018.891281074077,0,0,0,316.99775088408535,432.86097390461424,323.594508145061,0.993101465938488,0.24,0.19,0.1,0.16666666666666666
0.011780429007016525,2.7141003362071925,230.39061944099416,0.014647508463935515,3.398773553798488,232.03765761028959,0.021100657619162196,4.886531635526368,231.58195937404096,1.5548780487804879,1.674390243902439,1.4329268292682926,14.123852781920734,18.221670142180407,11.372180904146342,9083.575906803922,9411.574429735821,7936.330503319149,0,0,0,331.1216036660061,451.08264404679466,334.96668904920733,0.9928140270192584,0.24,0.19,0.1,0.16666666666666666
0.011316239294030044,2.606307948036838,230.3157330202281,0.014698312242905314,3.4103910274336577,232.02602932046227,0.019752267229980594,4.569996427241491,231.36566420613278,1.413109756097561,1.371951219512195,1.371951219512195,14.165311323730183,11.831099690579265,9.366322623719512,7927.283278592788,8623.557107799998,6827.008490177778,0,0,0,345.28691498973626,462.9137437373739,344.33301167292683,0.9925265881000287,0.24,0.19,0.1,0.16666666666666666
0.011271790777968908,2.5752636622295584,228.4697891361679,0.014301906986112682,3.2902151099890093,230.05429368152417,0.020601297055133642,4.724674540113847,229.33869297013533,1.4807164634146344,1.4634146341463414,1.371951219512195,14.87274201799291,12.478259474176827,10.19414922057927,8309.955542972428,8526.810640687498,7430.402098555557,0,0,0,360.15965700772915,475.39200321155073,354.5271608935061,0.992239149180799,0.24,0.19,0.1,0.16666666666666666
0.011312388792633616,2.602605420535352,230.06682922974787,0.015555621404609645,3.6055561173000767,231.78476921736032,0.019799565665346356,4.576711392473857,231.15211059827038,1.5471303353658539,1.5853658536585367,1.4939024390243902,15.610364050851397,14.927178173292686,12.4954720245122,8685.994473771048,9415.604693923078,8364.315967428574,0,0,0,375.77002105858054,490.31918138484343,367.0226329180183,0.9919517102615694,0.24,0.19,0.1,0.16666666666666666
0.011067846213485515,2.5507862719169547,230.46817083607223,0.014917573449451422,3.465553636866697,232.31349579808096,0.020793016202884963,4.815220900436447,231.5787595918071,1.7073170731707317,1.6254878048780488,1.5548780487804879,17.620402220975613,17.265699408170526,13.55685692984756,10320.521300857145,9124.405695639944,8718.919750960784,0,0,0,393.39042327955616,507.58488079301395,380.5794898478659,0.9916642713423397,0.24,0.19,0.1,0.16666666666666666
0.011840734162580906,2.653619722190804,224.10939100184976,0.015460734831876365,3.4951472336655574,226.0660487145406,0.019506519583151204,4.400520389681202,225.5922883076569,2.2865853658536586,2.2865853658536586,1.0975609756097562,25.673379176737804,34.50038593198171,7.759948705823173,11227.824493293334,15088.168780920003,7070.175487527779,1,1,0,419.06380245629396,542.0852667249957,388.33943855368904,0.9913768324231101,0.24,0.19,0.1,0.16666666666666666
0.011235908758723193,2.5157130987058123,223.89938835634408,0.015161767936419514,3.4238537140187524,225.82153534974253,0.02011529141301325,4.530223234013971,225.21290599266283,2.8048780487804876,1.646341463414634,2.774390243902439,38.753293467865845,18.224353189268296,31.58061538402439,13816.39158419565,11069.607122370373,11382.903127428572,0,0,1,457.8170959241598,560.309619914264,419.9200539377134,0.9910893935038805,0.24,0.19,0.1,0.16666666666666666
0.011463980843227754,2.56617325311445,223.84661037098596,0.015569222557824057,3.514732654128902,225.74875791486653,0.019212658671040772,4.329711091978307,225.3572067308143,1.646341463414634,1.6656036585365854,1.646341463414634,16.866460905,18.139757264836682,15.30774718064024,10244.813290444445,9427.218865371173,9298.039028240739,0,0,0,474.6835568291598,578.4493771791007,435.2278011183537,0.9908019545846508,0.24,0.19,0.1,0.16666666666666666
0.011588449361949766,2.5924957589164923,223.71377549690592,0.015160028117213738,3.420222371425577,225.6079174115793,0.019411438039692183,4.368278334195292,225.0363072155247,0.9146341463414633,2.0426829268292686,1.9817073170731707,5.23099027512195,20.849011585091464,26.772399659908533,5719.216034133333,10206.680298373134,13509.764751461536,0,0,0,479.9145471042817,599.2983887641922,462.00020077826224,0.9905145156654211,0.24,0.19,0.1,0.16666666666666666
0.011685274740229287,2.6117591456717446,223.50857842307752,0.014936072286885298,3.36906735536706,225.56581748237042,0.01988302642398406,4.479791833891393,225.30734196920886,2.8353658536585367,2.8353658536585367,1.5548780487804879,32.081995871402434,38.69327428490854,16.158674680396345,11314.940479376342,13646.660177903228,10392.245676803923,1,1,1,511.9965429756842,637.9916630491007,478.1588754586586,0.9902270767461915,0.24,0.19,0.1,0.16666666666666666
0.011761838585631098,2.6327529698017624,223.83855641566757,0.015133833580846743,3.4164639021947827,225.75006418192888,0.020551090110053374,4.6285529072270535,225.22177083749025,2.6829268292682924,2.7134146341463414,1.4939024390243902,30.954005134146342,37.572947796067076,14.040672572286583,11537.401913636366,13847.108850685396,9398.654293285712,1,0,0,542.9505481098305,675.5646108451677,492.1995480309452,0.9899396378269618,0.24,0.19,0.1,0.16666666666666666
0.011535383695179821,2.587462813259353,224.30661013387453,0.014522030213142622,3.2836937456163606,226.1180907504638,0.021565162466425054,4.863636255416312,225.5320943205756,0.8841463414634146,2.0121951219512195,1.9817073170731707,4.924803466829267,22.269899081737805,22.53140361442073,5570.122541793101,11067.464998196969,11369.692900815382,0,0,0,547.8753515766598,697.8345099269055,514.730951645366,0.9896521989077322,0.24,0.19,0.1,0.16666666666666666
0.011364197034592839,2.5531607107661665,224.6670576895398,0.01592131652571223,3.6076995620478165,226.59555547567564,0.019599100845229894,4.4303260071917965,226.0474111632558,0.5792682926829268,1.8292682926829267,1.8597560975609755,2.0015278616768293,16.86585758792683,19.91956218750001,3455.2691506842107,9220.002148066667,10710.846553278694,0,0,0,549.8768794383366,714.7003675148324,534.650513832866,0.9893647599885025,0.24,0.19,0.1,0.16666666666666666
0.011609954498750116,2.6121081304187994,224.98866216056308,0.01517704980843627,3.4441351635788062,226.9304777312096,0.01929291134269991,4.367410246358819,226.37383071847105,2.6524390243902443,2.7134146341463414,1.4634146341463414,30.066056368871948,37.079333482286586,15.843295153109755,11335.248837919538,13665.192564258428,10826.251687958333,1,1,1,579.9429358072085,751.7797009971189,550.4938089859758,0.9890773210692728,0.24,0.19,0.1,0.16666666666666666
0.011812599443331509,2.657485906829988,224.97045799095488,0.015749582990490105,3.5762004739667503,227.06635954273375,0.021916033374165075,4.960728722173791,226.3515772896005,1.5548780487804879,1.9409570121951216,1.6158536585365852,13.690798783231708,22.004314813563266,14.246128416219518,8805.062746862744,10693.35114834999,8816.471925509439,0,0,0,593.6337345904402,773.7840158106821,564.7399374021953,0.9887898821500432,0.24,0.19,0.1,0.16666666666666666
0.011400764732748949,2.5633034369734693,224.83609626732525,0.01521451217263894,3.4498889808224256,226.7498912667435,0.019787662607921842,4.4775460656480135,226.27968519411996,1.5853658536585367,1.5853658536585367,1.5853658536585364,14.3296406420122,16.3702296467378,16.19875907614329,9038.69640496154,10325.837161788459,9159.220221058964,0,0,0,607.9633752324524,790.15424545742,580.9386964783387,0.9885024432308135,0.24,0.19,0.1,0.16666666666666666
0.011308964953904335,2.5414759756881433,224.73108600541894,0.014754750134433349,3.3460485553858885,226.77771733844358,0.020032137923280634,4.532300442931823,226.25145954414307,1.5853658536585367,1.9709316920731705,1.4634146341463414,15.128586731768296,22.601896395297835,12.917201965914634,9542.64701542308,10839.18957023874,8826.754676708333,0,0,0,623.0919619642208,812.7561418527177,593.8558984442533,0.9882150043115838,0.24,0.19,0.1,0.16666666666666666
0.012445464334920444,2.7959287732343983,224.6544361859899,0.016060166883331083,3.6381697122316883,226.53374268531172,0.0207345551155399,4.687953862294296,226.0937761225859,2.774390243902439,2.774390243902439,1.4939024390243902,30.912600730823176,39.411026563963404,16.133542567774384,11142.12421946154,14205.29309118681,10799.59584128571,1,1,1,654.004562695044,852.1671684166812,609.9894410120277,0.9879275653923542,0.24,0.19,0.1,0.16666666666666666
0.011682571611216873,2.6194573121163853,224.21923864788008,0.01540394468856069,3.4889073282332976,226.49440768404196,0.020421426604368062,4.618963415637755,226.1822107300661,2.5,1.2195121951219512,2.4390243902439024,32.59867469810976,13.34694197862805,22.996867120579267,13039.469879243905,10944.492422475001,9428.7155194375,1,1,1,686.6032373931538,865.5141103953092,632.986308132607,0.9876401264731245,0.24,0.19,0.1,0.16666666666666666
0.011771863346144745,2.6421118636424157,224.44296080855375,0.015171543475242162,3.4343907378165337,226.37055639203612,0.019634925838663164,4.435768630688485,225.91216626619516,1.8363770960365855,1.7378048780487805,1.7073170731707317,19.324717063758293,16.81277821490854,18.820883694329275,9491.752898868692,9674.721499105266,11023.660449535719,0,0,0,705.9279544569121,882.3268886102178,651.8071918269362,0.9873526875538948,0.24,0.19,0.1,0.16666666666666666
0.011392176755269002,2.5604792197946065,224.75768018700708,0.015682057737659422,3.5531435926514416,226.57381142774415,0.020403343744420686,4.613249416084068,226.1026169960777,2.347560975609756,2.3780487804878048,1.1585365853658536,25.933100305335362,32.280419843902436,10.117904074725612,11046.827143051947,13574.330395897436,8733.348780289476,1,1,1,731.8610547622475,914.6073084541202,661.9250959016618,0.9870652486346652,0.24,0.19,0.1,0.16666666666666666
0.012057291573325966,2.7072353065442982,224.53096452717827,0.01571231149564556,3.559830011390993,226.5631006855706,0.02063058319159463,4.660563895066776,225.90558162047478,1.8809398532774388,1.7073170731707317,1.7073170731707317,20.03697255481206,16.515897784695127,18.42643944408536,9578.578161477159,9673.59727389286,10792.628817249997,0,0,0,751.8980273170596,931.1232062388153,680.3515353457472,0.9867778097154355,0.24,0.19,0.1,0.16666666666666666
0.011402477120918676,2.561584543793159,224.6515837417244,0.015302249500074623,3.4651437372784413,226.4466892440581,0.020560059909902815,4.648890819862304,226.11270785369413,1.6768292682926829,1.9866733986280487,1.5853658536585367,17.05278513042683,23.410473125072073,14.779289319542679,10169.660950509091,11211.786869966523,9322.320955403842,0,0,0,768.9508124474864,954.5336793638874,695.1308246652899,0.9864903707962058,0.24,0.19,0.1,0.16666666666666666
0.012109884153690761,2.715126629643634,224.20748168892578,0.01498988558517636,3.3918245893618972,226.2742147088904,0.02063189186585677,4.6550912182254836,225.62599922933308,1.5853658536585367,2.0128363368521343,1.4634146341463414,14.445250853231707,23.957083807616836,12.292492408048783,9111.619768961538,11346.035681430474,8399.86981216667,0,0,0,783.3960633007182,978.4907631715042,707.4233170733387,0.9862029318769762,0.24,0.19,0.1,0.16666666666666666
0.011434361588689613,2.560982284202684,223.97247667380918,0.01610267861403427,3.6410676346368525,226.11564957046866,0.019974870697354624,4.503268295915756,225.4466806892596,3.2317073170731705,1.920731707317073,3.1097560975609757,43.48115753853658,23.96076003734757,34.777542621006106,13454.54686098113,12474.80840039683,11183.366646754905,1,0,1,826.8772208392547,1002.4515232088518,742.2008596943448,0.9859154929577465,0.24,0.19,0.1,0.16666666666666666
0.011824236573377209,2.6519865949887453,224.28395935174456,0.015001090619846676,3.3917081293943916,226.0974362028791,0.020013014309210903,4.518002239375276,225.75321086418683,0.9451219512195121,2.1341463414634148,2.1341463414634148,6.098330046128051,21.7935705014939,24.410272926189023,6452.426629451616,10211.844463557141,11437.956456842856,0,0,0,832.9755508853827,1024.2450937103456,766.6111326205338,0.9856280540385168,0.24,0.19,0.1,0.16666666666666666
0.012090951721217305,2.7097787215933336,224.11624693184334,0.01488856033438069,3.3680569339012063,226.21777111140042,0.019923065003974744,4.496113205870154,225.6737708265851,1.951219512195122,0.6707317073170731,1.8292682926829267,21.773396370884154,3.0205434386890238,19.357290966310984,11158.86564007813,4503.355672227272,10581.985728250005,0,0,0,854.7489472562669,1027.2656371490345,785.9684235868448,0.9853406151192872,0.24,0.19,0.1,0.16666666666666666
0.011372109491374719,2.544716509751135,223.76820339983524,0.0163582889839838,3.697959543450956,226.06028950042287,0.01997276772201503,4.507435897492054,225.67908265030903,0.8841463414634146,2.073170731707317,2.103658536585366,4.908268278963415,19.46156702560975,25.888499995701217,5551.420674137931,9387.344094705879,12306.417389260867,0,0,0,859.6572155352303,1046.7272041746444,811.856923582546,0.9850531762000575,0.24,0.19,0.1,0.16666666666666666
0.011838406547708461,2.6521767541021832,224.03156568529573,0.014720870762705705,3.328817780383901,226.12913556834067,0.022620444070062116,5.102241442738669,225.55885405854715,1.7073170731707317,2.012947970767912,1.5548780487804879,18.11004588868903,23.41389134977719,13.359524128871954,10607.312591946431,11035.954839135127,8592.007675039216,0,0,0,877.7672614239193,1070.1410955244216,825.2164477114179,0.9847657372808278,0.24,0.19,0.1,0.16666666666666666
0.011357835461043334,2.54353630896042,223.9455147668401,0.01567727336473012,3.542600004234179,225.9704172923417,0.020064146297169287,4.524165603180326,225.48507851632888,2.8658536585365852,1.6768292682926829,2.7134146341463414,40.1846648580183,18.711936813140237,29.478262652195117,14021.883056840428,11159.118681290905,10863.899044853932,0,0,1,917.9519262819376,1088.853032337562,854.694710363613,0.9844782983615982,0.24,0.19,0.1,0.16666666666666666
0.011173422986959291,2.5030413090878056,224.01741274890887,0.01525693823380991,3.4480158932348317,225.99658203989497,0.021876207783433885,4.926631372956575,225.20499995832674,0.8536585365853658,2.073170731707317,1.9817073170731707,4.169448537134147,20.583628513048772,25.199846047469514,4884.211143500001,9928.573753352937,12716.230005492309,0,0,0,922.1213748190718,1109.4366608506107,879.8945564110825,0.9841908594423685,0.24,0.19,0.1,0.16666666666666666
0.011437950914507023,2.5620669702410193,223.99702441383005,0.01522813535133193,3.441602222802629,226.0028653148009,0.02056953019545872,4.632423254086353,225.20802420218064,2.8658536585365852,1.646341463414634,2.6524390243902443,36.975756625640244,17.869112339268295,30.06061948124999,12902.178907670213,10853.831198666669,11333.1990687931,0,0,1,959.097131444712,1127.305773189879,909.9551758923325,0.9839034205231388,0.24,0.19,0.1,0.16666666666666666
0.01153260847480239,2.5778481326486236,223.52689231416875,0.01625919319019277,3.665522016711944,225.44304467228525,0.019961176281815766,4.484551595756257,224.66369378449883,2.4390243902439024,2.4390243902439024,1.25,27.58854797942073,31.660236059786577,10.89431401006098,11311.3046715625,12980.696784512496,8715.451208048784,1,1,0,986.6856794241327,1158.9660092496654,920.8494899023934,0.9836159816039092,0.24,0.19,0.1,0.16666666666666666
0.01121189133089799,2.5077101377551596,223.66521969797853,0.015062868034653419,3.398370945026454,225.61247547334347,0.02022776031633048,4.547533800314188,224.8164764263509,1.6158536585365852,1.9337173205258196,1.4634146341463414,15.095692969512191,22.213282086741664,15.029694014817078,9342.240177358488,10934.467778321765,10270.290910125004,0,0,0,1001.7813723936449,1181.179291336407,935.8791839172105,0.9833285426846795,0.24,0.19,0.1,0.16666666666666666
0.01241216780889148,2.7758450028775012,223.63901661795288,0.016129715840715264,3.6392285535536244,225.62260795489897,0.02066611605860815,4.6464981061009825,224.83654368937678,0.7317073170731707,1.9817073170731707,1.951219512195122,2.985029385243903,19.56169391637195,22.463837941981705,4079.540159833334,9871.13169933846,11512.716945265624,0,0,0,1004.7664017788888,1200.740985252779,958.3430218591923,0.9830411037654498,0.24,0.19,0.1,0.16666666666666666
0.011478334247746054,2.567002305219066,223.63892267060757,0.015159156203149856,3.4186710129815068,225.51855572747223,0.02029275260171987,4.5635126229692835,224.88386433009154,0.6097560975609756,1.8292682926829267,1.7378048780487805,2.1284466106707316,19.979916129054885,16.86082331268293,3490.6524415,10922.354150550005,9702.368502736843,0,0,0,1006.8948483895596,1220.7209013818338,975.2038451718752,0.9827536648462202,0.24,0.19,0.1,0.16666666666666666
0.01113293630282763,2.4811194912780805,222.86299173811912,0.014720788426647917,3.31292938650977,225.05108357597393,0.020436150867302223,4.591664754204078,224.68344376683612,2.3780487804878048,2.347560975609756,1.1280487804878048,26.390917983871958,32.11959717957317,8.254937209298781,11097.719357320517,13682.114123246753,7317.890282837839,1,0,1,1033.2857663734314,1252.840498561407,983.4587823811739,0.9824662259269905,0.24,0.19,0.1,0.16666666666666666
0.011088609420337053,2.476369941062926,223.32556294400112,0.015476898484051904,3.4864379601536006,225.26722416291506,0.019447906627003894,4.366945376347179,224.54578069001877,2.7134146341463414,2.6829268292682924,1.4329268292682926,31.011382457926832,39.31437179859758,13.690468856250002,11428.913984494384,14653.53857947728,9554.199542234044,1,0,0,1064.2971488313583,1292.1548703600047,997.149251237424,0.9821787870077608,0.24,0.19,0.1,0.16666666666666666
0.011586962728890805,2.58341728336713,222.9589706822536,0.015456196149722313,3.4745939323897974,224.80265511202265,0.021678355979911808,4.862845638101213,224.3180083677635,1.4329268292682926,1.9232233854850367,1.3414634146341462,13.146128481981707,21.999385097166183,10.276359216219513,9174.31945125532,10951.204918077354,7660.558688454546,0,0,0,1077.44327731334,1314.1542554571708,1007.4256104536435,0.9818913480885312,0.24,0.19,0.1,0.16666666666666666
0.011607530118929088,2.5920627133616954,223.30872173526947,0.013931628578185345,3.1391628055900505,225.32633481956782,0.021821876011396443,4.903457420535023,224.70375223350183,1.8276341401486278,1.7073170731707317,1.7378048780487805,19.54200199600931,16.708428141920734,17.67075226045732,9417.798733539941,9786.365054553573,10168.432879701755,0,0,0,1096.9852793093494,1330.8626835990915,1025.0963627141007,0.9816039091693015,0.24,0.19,0.1,0.16666666666666666
